64	0
65	0
66	0
2799	1
4588	6
5614	10
7961	10
3238	10
3459	10
3479	6
3498	6
4098	6
4994	10
5061	6
5321	10
5524	10
5683	6
6004	10
6774	10
6832	10
6979	10
7050	10
7279	10
7620	10
8042	10
8128	10
73	0
76	0
78	0
1192	0
79	0
930	0
77	0
81	0
1157	1
83	0
91	0
67	0
84	0
85	0
2160	10
2576	1
2809	1
3050	1
3310	10
3576	1
3681	1
5028	10
5421	10
5449	6
5936	6
6094	10
6327	10
6914	10
6930	10
7553	10
71	0
1636	0
1915	1
2106	0
3804	1
4780	6
5058	6
5671	10
7809	10
7921	10
87	0
2053	1
2256	1
2623	1
2764	6
2790	1
2925	10
3460	6
3873	10
3912	6
3962	10
4078	1
4110	6
4332	6
4453	6
4632	10
4748	10
5020	6
5072	6
5200	10
5308	6
5392	6
5415	6
5584	10
5630	10
5684	10
5732	6
5737	6
5790	6
5798	10
5963	6
6156	10
6174	10
6296	10
6337	10
6400	6
6407	10
6553	10
6737	10
7381	10
7649	10
7662	10
8141	10
88	0
1270	0
1612	10
2991	1
3921	1
3974	1
90	0
1596	1
92	0
82	0
99	10
1498	10
3293	10
4071	10
5812	10
6560	10
6592	10
6634	10
6918	10
7574	10
7588	10
7803	10
8132	10
96	0
100	0
98	0
31	0
102	0
1232	0
103	0
2589	1
2851	10
4536	6
5452	6
5503	6
5800	10
5872	10
6589	10
6665	10
6967	10
7074	10
7618	10
115	0
116	0
104	0
106	0
3033	1
68	6
1159	6
1792	1
2001	6
2072	0
2102	1
2307	1
2325	1
2338	1
2440	10
2597	1
2618	1
2654	1
2765	6
2912	1
2951	1
2973	1
3021	1
3056	1
3145	1
3307	1
3313	1
3376	1
3634	10
3691	6
3816	6
3949	1
3980	1
4051	6
4111	6
4211	6
4351	6
4584	6
4587	6
4604	10
4631	6
4791	10
4884	10
4896	6
4981	10
5002	10
5096	10
5179	10
5188	10
5226	6
5233	10
5245	6
5262	10
5288	10
5351	6
5430	6
5437	6
5445	10
5457	6
5463	6
5527	10
5620	6
5637	6
5639	6
5655	10
5680	6
5721	6
5745	10
5806	10
5839	10
5848	6
5860	6
5886	6
5902	10
5925	6
5933	10
5972	10
5994	6
6083	10
6098	10
6124	10
6130	6
6505	10
6599	10
6682	10
6784	10
7063	10
7094	10
7168	10
7233	10
7341	10
7544	10
7795	10
7839	10
8051	10
8178	10
117	0
118	0
119	0
107	0
109	10
1074	10
2511	10
3752	10
4361	10
4401	10
4441	10
4786	10
4798	10
4940	10
5140	10
5273	10
5295	10
5465	10
5479	10
5563	10
5626	10
5739	10
5760	10
5819	10
5824	10
5827	10
5829	10
5871	10
6001	10
6043	10
6328	10
6344	10
6376	10
6417	10
6442	10
6464	10
6481	10
6511	10
6523	10
6528	10
6529	10
6552	10
6555	10
6567	10
6576	10
6596	10
6600	10
6699	10
6770	10
6788	10
6860	10
6901	10
6934	10
6951	10
6980	10
7005	10
7021	10
7047	10
7101	10
7185	10
7225	10
7280	10
7373	10
7393	10
7400	10
7414	10
7668	10
7694	10
7757	10
7763	10
7788	10
7810	10
7924	10
8297	10
110	0
4435	10
7855	10
7862	10
111	0
120	0
112	0
121	0
122	1
403	1
1247	6
1291	1
1393	1
1777	1
1984	6
2322	0
2474	1
2700	1
2747	1
2768	1
2805	1
2968	1
3029	1
3106	6
3148	1
3173	1
3251	1
3253	1
3393	6
3520	1
3541	1
3580	1
3587	1
3772	1
3776	1
3887	1
4117	1
4365	6
4530	6
4964	6
4977	6
5155	6
5335	6
5454	6
5506	6
5509	6
5592	6
5651	6
5947	6
7699	10
113	0
686	0
5178	10
7651	10
123	0
124	0
114	0
126	0
346	1
2290	1
2687	1
2928	1
3009	1
3265	1
3549	1
3567	1
3713	0
3769	1
4234	6
5928	6
7012	10
128	0
1950	0
2069	0
2340	1
2366	1
2386	6
3126	1
129	0
133	0
134	0
136	10
1493	10
3297	10
3346	10
3919	10
4412	6
4713	10
5482	6
5738	10
5950	10
5980	10
6000	10
6299	10
6472	10
6628	10
6670	10
6707	10
6725	10
6777	10
6805	10
6938	10
6953	10
6997	6
7054	10
7301	10
7442	10
137	0
138	0
139	0
141	0
142	0
143	0
1678	0
1955	0
145	0
5189	10
6720	10
146	0
1140	0
1141	0
149	0
155	10
6923	10
6993	10
7116	10
7493	10
7587	10
7604	10
7647	10
7648	10
7652	10
7672	10
7701	10
7927	10
156	0
157	0
1114	0
158	0
159	0
160	0
161	0
1240	0
3429	1
162	0
6691	2
165	0
4689	10
172	1
1571	1
1972	1
2356	1
2510	1
2662	1
3020	1
3030	1
3099	1
3243	1
3338	1
3670	1
173	0
314	0
948	0
1537	1
6269	10
6414	10
6606	10
6994	10
7813	10
174	0
74	0
176	0
177	0
1733	6
1799	6
4646	6
179	0
180	0
181	0
166	0
1935	1
5246	10
6305	10
6945	10
7695	10
8079	10
8083	10
8134	10
8163	10
8198	10
185	1
194	0
187	0
188	1
2713	1
189	0
196	0
190	0
197	0
195	0
198	0
199	0
2721	1
191	0
200	0
201	0
202	0
203	0
3835	6
205	0
206	0
207	0
208	0
209	0
210	0
125	0
215	0
2195	0
2234	1
2242	0
2378	0
2736	1
217	0
221	0
222	6
223	0
1793	0
225	0
240	0
242	0
244	0
245	0
247	0
231	0
5263	6
233	0
234	0
235	0
237	0
2838	1
8121	10
248	0
238	0
239	0
169	0
253	0
254	0
1287	0
256	0
260	1
2770	1
5773	10
5828	6
6840	10
263	0
3726	10
5222	6
264	0
265	0
827	1
5083	6
266	0
267	0
268	0
269	0
270	0
4432	10
276	0
277	0
275	0
2844	1
241	0
2785	10
283	0
284	0
287	0
288	0
289	0
291	6
2326	1
3455	6
4466	6
4776	6
294	0
292	0
293	0
295	0
296	0
297	0
4983	10
5793	1
3724	6
4557	6
249	0
303	0
1833	0
903	0
1277	0
3191	6
4041	6
4138	6
5176	6
5182	6
5969	10
6029	6
307	0
320	0
309	0
2121	0
3417	6
3664	6
4471	6
4482	6
5239	6
5753	10
2425	0
2605	6
2672	0
2918	1
2940	1
3068	1
3969	6
4534	6
4650	6
6595	10
7833	10
312	0
315	0
316	0
305	0
318	0
967	10
2592	6
2629	1
3547	1
3796	6
4527	6
4551	6
4954	6
5075	6
6110	10
6347	10
6570	10
7910	10
8037	10
329	0
330	0
323	0
326	0
331	0
327	0
251	0
328	0
333	0
335	10
5887	10
7443	10
7497	10
7688	10
4403	6
336	0
6221	10
7450	10
337	0
340	0
1266	0
2163	0
2670	1
342	0
343	0
344	0
2501	1
345	0
2251	1
2416	1
3104	1
3446	1
3483	1
3971	6
4822	6
351	0
355	0
352	0
353	0
357	0
193	0
364	0
365	0
366	0
369	0
367	0
6388	10
7277	10
7422	10
374	0
375	0
376	0
386	0
381	0
382	0
387	0
101	0
383	0
2674	1
384	0
393	0
395	10
4175	10
4341	10
5199	10
6904	10
6976	10
7512	10
7890	10
397	0
398	10
6890	10
399	0
400	0
401	0
404	0
2433	10
2617	1
3130	1
4846	6
4980	10
5559	6
5568	6
5817	10
7306	10
408	0
409	0
410	0
411	0
413	0
414	0
416	0
418	0
423	0
424	0
2231	1
2880	1
5384	10
5487	10
5811	10
5835	10
6241	10
6255	10
6323	10
6424	10
6447	10
6613	10
6803	10
6809	10
6813	10
6982	10
7131	10
7351	10
7707	10
426	0
430	0
618	0
4653	6
5466	10
5693	6
434	10
436	0
437	0
438	0
412	0
441	0
443	0
7992	10
444	0
451	0
448	0
449	1
3548	1
4402	6
446	0
450	0
211	0
453	0
454	0
455	0
456	0
457	10
1600	0
2277	6
2818	1
2996	1
3200	1
3324	1
3409	1
3849	1
3911	6
3922	6
4173	6
4315	6
4488	10
4507	10
4621	6
4797	6
4824	6
4831	6
4879	10
4899	6
4986	6
5012	10
5045	6
5121	10
5148	10
5204	6
5285	6
5289	10
5305	6
5513	6
5623	6
5631	6
5638	10
5663	6
5705	6
5757	6
5776	10
5792	10
5801	10
5809	10
5830	10
5832	10
5850	6
5891	6
5931	6
5932	10
5973	6
5991	10
6009	6
6010	10
6021	10
6032	10
6106	10
6149	10
6161	10
6218	10
6243	10
6261	10
6270	10
6302	10
6334	10
6409	10
6422	10
6474	10
6491	10
6554	10
6571	10
6594	10
6632	10
6663	10
6668	10
6685	10
6686	10
6783	10
6873	10
6897	10
6907	10
7034	10
7073	10
7237	10
7238	10
7389	10
7491	10
7529	10
7561	10
7791	10
7835	10
7860	10
7946	10
7957	10
7965	10
7979	10
8044	10
8050	10
8209	10
8219	10
8224	10
8226	10
8249	10
458	0
460	0
461	0
462	0
463	0
3939	1
3942	1
467	0
468	0
164	0
472	0
476	0
479	0
480	0
481	0
486	0
473	0
489	0
490	0
492	0
493	0
494	0
497	0
498	0
499	0
501	0
502	0
504	0
507	0
513	0
511	1
509	0
516	0
519	0
520	0
525	6
521	0
522	0
523	0
445	6
527	0
528	0
531	0
530	0
529	0
534	1
536	0
539	1
540	0
541	0
542	0
543	0
544	10
7646	10
546	0
3811	1
4199	6
5298	10
5807	10
6421	10
6590	10
551	0
218	0
547	0
548	0
550	0
552	0
553	0
554	1
555	0
556	0
557	0
558	0
561	0
562	0
563	0
565	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
576	0
577	0
578	0
580	10
2258	6
5103	10
5500	10
583	0
582	6
4562	6
4605	6
4728	6
585	0
588	0
591	0
595	0
593	0
596	0
594	0
597	0
598	0
599	0
6892	10
7912	10
602	0
605	0
610	0
612	0
614	0
615	0
495	0
620	0
8289	0
621	0
625	6
632	0
5469	6
634	0
1403	10
3554	6
4323	6
5539	6
6148	6
646	1
635	0
638	0
640	0
641	0
642	0
648	0
649	0
3082	1
3256	1
651	0
655	0
652	0
653	0
654	0
661	0
662	6
1961	6
2223	10
4480	6
666	0
639	0
669	0
672	0
4049	6
676	0
678	0
683	0
688	0
689	0
690	6
692	0
693	0
695	0
4639	6
699	0
701	6
703	0
1819	0
708	0
2993	1
709	0
3671	1
711	0
712	0
713	0
716	0
718	0
3808	6
720	0
721	0
2571	0
2591	1
2607	1
2647	1
2797	1
2821	1
2825	1
2856	1
2902	1
3255	1
3609	1
5326	6
6714	10
724	1
726	0
727	0
728	0
729	0
731	0
732	0
1823	10
1865	10
3842	10
4298	6
5064	10
5772	10
6047	10
6280	10
6320	10
6618	10
6700	10
6736	10
6759	10
6772	10
6789	10
6917	10
6924	10
6933	10
7162	10
7186	10
7323	10
7386	10
7391	10
7397	10
7449	10
7517	10
7567	10
7593	10
7658	10
7666	10
7669	10
7673	10
7675	10
7730	10
7778	10
7799	10
7819	10
7874	10
8168	10
8192	10
8204	10
738	0
5301	10
734	0
735	0
4385	6
4386	6
6712	10
7214	10
7691	10
745	0
2116	1
5215	6
7683	10
751	0
754	0
752	0
753	0
755	0
758	6
759	0
4777	6
5673	10
766	6
1971	6
2507	1
2658	10
3000	10
3103	6
3271	6
3319	1
3320	1
3348	10
3381	10
3486	1
3555	1
3616	1
3856	1
4219	6
4500	6
4529	6
4583	6
5033	6
5432	10
5650	6
5837	6
6501	10
7510	10
7879	10
7882	10
8073	10
7378	10
767	0
768	0
770	0
772	0
773	0
774	0
736	0
775	0
776	0
786	0
788	0
2914	10
5709	10
6360	10
780	0
781	0
782	0
783	0
4355	6
5120	6
5470	6
785	0
792	0
7899	10
796	0
799	0
800	0
801	0
804	1
807	0
808	0
811	0
812	0
3875	1
4181	6
814	0
815	0
816	0
819	0
821	0
818	0
3465	1
824	0
1970	0
2638	1
3105	0
3235	1
3822	1
3908	1
4030	6
4678	6
4783	6
5426	6
5740	6
7250	10
8246	10
830	0
832	0
831	0
835	0
841	1
3914	1
842	0
843	0
845	0
847	0
848	0
851	0
854	0
1770	0
2112	0
855	0
4014	1
852	0
2910	6
860	0
862	0
865	0
867	0
869	0
870	0
2990	1
3023	1
874	0
876	0
877	0
879	6
3745	1
4359	6
4550	6
880	0
883	0
886	0
888	0
889	0
890	0
891	0
892	0
469	0
898	0
900	0
1323	0
902	6
2751	1
905	0
909	10
7407	10
7439	10
910	0
911	0
912	0
914	0
923	0
915	0
916	0
917	0
919	0
920	0
921	0
924	0
787	0
927	0
926	0
931	0
940	0
944	0
2083	0
3629	1
5253	6
949	0
950	6
951	0
954	0
957	0
961	0
965	0
962	0
964	0
933	0
969	0
970	0
973	0
3205	0
976	0
980	0
984	0
986	0
988	1
2974	1
3538	1
3809	10
3825	1
5417	6
8122	10
8124	10
8130	10
987	0
990	0
992	0
3888	1
3885	10
996	1
5784	6
998	0
1005	0
6027	10
7436	10
1001	0
1002	0
1003	0
1004	10
1008	10
1011	0
3301	1
1013	0
1016	0
1017	0
1019	0
1009	0
1021	0
1025	0
1027	0
1028	0
1033	0
1037	0
1040	0
1041	6
4127	6
4468	6
5309	6
6311	10
1042	1
1045	0
1046	0
1047	0
1048	6
1050	0
1052	0
1051	1
1058	0
1059	0
1060	6
1063	10
1064	0
1067	0
1065	0
1066	0
1070	0
1071	0
1072	0
872	0
5499	6
6755	10
6769	10
6850	10
1084	0
1078	0
1079	6
1081	0
1082	0
1083	0
1085	0
1086	0
1089	0
1087	10
1088	0
1093	0
1094	0
1095	0
1096	0
3155	1
1098	10
2650	1
2781	1
6568	10
6806	10
7059	10
7060	10
7110	10
7120	10
7201	10
7262	10
7634	10
8002	10
1099	0
1104	0
1105	0
1106	6
1101	0
1107	0
1108	0
1109	0
1110	0
1112	0
1113	6
1102	0
1115	0
1120	0
1126	0
1129	0
1130	0
1132	6
1133	6
2129	6
4047	6
4188	1
4254	6
4311	6
4331	6
4558	6
4620	6
4648	6
4677	6
4946	6
5043	6
5044	6
5635	6
5977	10
6226	10
1134	0
1135	0
1664	0
5141	6
1138	0
1139	0
1142	0
1143	0
1068	0
1145	0
1146	0
1147	1
1148	0
1150	0
1155	0
1158	0
1161	0
2376	10
3266	1
3893	1
6023	10
6164	10
1177	0
1178	0
1179	6
1169	1
1170	0
1180	0
1171	0
1090	0
1172	0
1173	0
1174	0
1175	0
1182	0
1183	1
1176	0
1187	0
1188	1
1189	0
3193	1
1194	0
1195	0
1197	0
1198	1
3138	1
1202	0
1204	0
1205	0
1206	0
1207	6
1208	0
1209	0
1210	0
1212	1
1213	0
1214	0
1215	0
1216	0
1219	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	6
1229	0
1231	0
1233	0
1235	0
1237	0
1238	0
1242	0
1244	10
1245	0
1246	0
3171	1
1252	0
1254	0
1255	0
1256	0
1257	0
1258	0
1262	0
1264	0
1268	1
1269	1
1271	0
1272	0
1273	0
1274	0
1275	0
1278	0
1276	0
1280	0
1281	0
2956	10
1290	0
1292	0
1293	0
1294	0
1295	0
1298	0
1299	0
1301	0
1302	0
1303	0
1304	0
3461	6
3973	6
4993	6
1306	0
3867	1
1308	0
1309	0
1313	0
1311	0
1312	0
1314	0
1316	0
1317	0
1318	0
3237	1
1320	1
1324	0
1327	0
1328	0
1325	0
1329	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	6
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	6
1344	0
1345	0
1346	0
1349	0
1350	0
1351	0
1359	6
1354	0
1355	0
1361	0
1356	0
1362	0
1358	0
1365	10
1366	0
1367	1
1368	1
3785	6
1369	0
1370	0
1373	0
7088	10
1376	0
1379	0
1380	0
1381	0
1383	1
1386	0
1387	0
1388	1
1391	0
1392	0
1395	0
1397	0
1398	0
1399	0
1400	0
1401	10
1404	0
1405	0
1406	0
1408	0
1409	0
1410	0
1421	0
1422	0
1423	0
1424	0
1426	0
1427	6
2679	0
3080	1
1429	0
1430	6
1431	0
1433	0
1434	0
1436	0
1184	0
4809	6
1438	0
1440	0
1443	0
1445	0
1447	0
1448	0
1449	0
1450	0
1451	0
1452	1
1454	0
1455	0
1456	0
1457	6
1458	0
1459	0
1460	0
1461	0
1462	0
1463	1
1466	0
1467	0
1469	0
1470	6
3285	1
5706	6
1581	0
1474	1
1480	0
1481	0
1483	0
1488	0
1494	0
1495	0
4411	1
1499	0
1500	0
1502	0
1503	0
1504	1
1505	0
1511	0
1510	0
1512	0
1515	0
1516	0
1517	0
1519	0
1522	1
4012	1
6462	10
1523	0
1527	0
1526	0
1528	0
1535	0
1536	0
1539	10
1540	0
1541	0
1543	0
1545	0
1546	0
2423	1
5115	6
6059	10
6096	6
1552	0
1553	0
2233	0
3880	1
4009	10
4272	6
5312	6
1551	0
1554	10
1558	0
1559	0
1560	0
3933	1
1568	0
1570	0
1572	0
1574	1
1575	1
1576	0
1578	0
1579	0
1010	10
1582	0
1584	0
1588	0
1589	0
1590	0
1591	0
1594	0
1599	0
1601	0
